1659250042.458791 server started (30538): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1659250042.458839 on Darwin 21.4.0 Darwin Kernel Version 21.4.0: Mon Feb 21 20:35:58 PST 2022; root:xnu-8020.101.4~2/RELEASE_ARM64_T6000
1659250042.458857 using libevent 2.1.12-stable (select); utf8proc 2.7.0; ncurses 6.3
1659250042.458921 input_key_build: 0x10e003 (PasteStart) is \033[200~
1659250042.484496 cmd_parse_build_commands 0:3 2:1: -d0.3
1659250042.484498 cmd_parse_build_commands 0:3 3:0: send
1659250042.484501 cmd_parse_build_commands 0:3 3:1: -X
1659250042.484504 cmd_parse_build_commands 0:3 3:2: copy-pipe-and-cancel
1659250042.484507 cmd_parse_build_commands 0:0: select-pane
1659250042.484510 cmd_parse_build_commands 1:0: send
1659250042.484513 cmd_parse_build_commands 1:1: -X
1659250042.484515 cmd_parse_build_commands 1:2: select-line
1659250042.484518 cmd_parse_build_commands 2:0: run
1659250042.484521 cmd_parse_build_commands 2:1: -d0.3
1659250042.484523 cmd_parse_build_commands 3:0: send
1659250042.484526 cmd_parse_build_commands 3:1: -X
1659250042.484528 cmd_parse_build_commands 3:2: copy-pipe-and-cancel
1659250042.484532 args_parse: flags end at 1 of 1
1659250042.484536 args_parse: -X
1659250042.484539 args_parse: flags end at 2 of 3
1659250042.484541 args_parse: 2 = select-line (type 1)
1659250042.484545 args_parse: -d = 0.3
1659250042.484548 args_parse: flags end at 2 of 2
1659250042.484552 args_parse: -X
1659250042.484555 args_parse: flags end at 2 of 3
1659250042.484558 args_parse: 2 = copy-pipe-and-cancel (type 1)
1659250042.484566 cmd_parse_build_commands: select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1659250042.484569 args_parse: -T = copy-mode
1659250042.484572 args_parse: flags end at 2 of 4
1659250042.484575 args_parse: 2 = TripleClick1Pane (type 1)
1659250042.484583 args_parse: 3 = select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel (type 2)
1659250042.484595 cmd_parse_build_commands: bind-key -T copy-mode TripleClick1Pane { select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1659250042.484601 cmdq_get_command: [bind-key/0x12371cb90] group 1511
1659250042.484603 cmdq_append <global>: [bind-key/0x12371cb90]
1659250042.484607 yylex_token: bind
1659250042.484610 yylex_token: -Tcopy-mode
1659250042.484613 yylex_token: NPage
1659250042.484616 yylex_token: send
1659250042.484619 yylex_token: -X
1659250042.484622 yylex_token: page-down
1659250042.484625 cmd_parse_build_commands 0:0: bind
1659250042.484628 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.484630 cmd_parse_build_commands 0:2: NPage
1659250042.484633 cmd_parse_build_commands 0:3 0:0: send
1659250042.484636 cmd_parse_build_commands 0:3 0:1: -X
1659250042.484639 cmd_parse_build_commands 0:3 0:2: page-down
1659250042.484642 cmd_parse_build_commands 0:0: send
1659250042.484645 cmd_parse_build_commands 0:1: -X
1659250042.484648 cmd_parse_build_commands 0:2: page-down
1659250042.484652 args_parse: -X
1659250042.484654 args_parse: flags end at 2 of 3
1659250042.484657 args_parse: 2 = page-down (type 1)
1659250042.484662 cmd_parse_build_commands: send-keys -X page-down
1659250042.484665 args_parse: -T = copy-mode
1659250042.484668 args_parse: flags end at 2 of 4
1659250042.484671 args_parse: 2 = NPage (type 1)
1659250042.484675 args_parse: 3 = send-keys -X page-down (type 2)
1659250042.484683 cmd_parse_build_commands: bind-key -T copy-mode NPage { send-keys -X page-down }
1659250042.484687 cmdq_get_command: [bind-key/0x12371cd00] group 1522
1659250042.484690 cmdq_append <global>: [bind-key/0x12371cd00]
1659250042.484693 yylex_token: bind
1659250042.484697 yylex_token: -Tcopy-mode
1659250042.484700 yylex_token: PPage
1659250042.484702 yylex_token: send
1659250042.484705 yylex_token: -X
1659250042.484708 yylex_token: page-up
1659250042.484711 cmd_parse_build_commands 0:0: bind
1659250042.484719 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.484721 cmd_parse_build_commands 0:2: PPage
1659250042.484724 cmd_parse_build_commands 0:3 0:0: send
1659250042.484727 cmd_parse_build_commands 0:3 0:1: -X
1659250042.484730 cmd_parse_build_commands 0:3 0:2: page-up
1659250042.484733 cmd_parse_build_commands 0:0: send
1659250042.484736 cmd_parse_build_commands 0:1: -X
1659250042.484739 cmd_parse_build_commands 0:2: page-up
1659250042.484742 args_parse: -X
1659250042.484745 args_parse: flags end at 2 of 3
1659250042.484748 args_parse: 2 = page-up (type 1)
1659250042.484753 cmd_parse_build_commands: send-keys -X page-up
1659250042.484756 args_parse: -T = copy-mode
1659250042.484774 args_parse: flags end at 2 of 4
1659250042.484777 args_parse: 2 = PPage (type 1)
1659250042.484782 args_parse: 3 = send-keys -X page-up (type 2)
1659250042.484790 cmd_parse_build_commands: bind-key -T copy-mode PPage { send-keys -X page-up }
1659250042.484794 cmdq_get_command: [bind-key/0x12371d220] group 1530
1659250042.484797 cmdq_append <global>: [bind-key/0x12371d220]
1659250042.484800 yylex_token: bind
1659250042.484817 yylex_token: -Tcopy-mode
1659250042.484820 yylex_token: Up
1659250042.484823 yylex_token: send
1659250042.484826 yylex_token: -X
1659250042.484828 yylex_token: cursor-up
1659250042.484832 cmd_parse_build_commands 0:0: bind
1659250042.484835 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.484838 cmd_parse_build_commands 0:2: Up
1659250042.484841 cmd_parse_build_commands 0:3 0:0: send
1659250042.484843 cmd_parse_build_commands 0:3 0:1: -X
1659250042.484846 cmd_parse_build_commands 0:3 0:2: cursor-up
1659250042.484849 cmd_parse_build_commands 0:0: send
1659250042.484852 cmd_parse_build_commands 0:1: -X
1659250042.484855 cmd_parse_build_commands 0:2: cursor-up
1659250042.484859 args_parse: -X
1659250042.484861 args_parse: flags end at 2 of 3
1659250042.484864 args_parse: 2 = cursor-up (type 1)
1659250042.484869 cmd_parse_build_commands: send-keys -X cursor-up
1659250042.484872 args_parse: -T = copy-mode
1659250042.484875 args_parse: flags end at 2 of 4
1659250042.484878 args_parse: 2 = Up (type 1)
1659250042.484882 args_parse: 3 = send-keys -X cursor-up (type 2)
1659250042.484890 cmd_parse_build_commands: bind-key -T copy-mode Up { send-keys -X cursor-up }
1659250042.484894 cmdq_get_command: [bind-key/0x12371d410] group 1538
1659250042.484897 cmdq_append <global>: [bind-key/0x12371d410]
1659250042.484900 yylex_token: bind
1659250042.484903 yylex_token: -Tcopy-mode
1659250042.484906 yylex_token: Down
1659250042.484909 yylex_token: send
1659250042.484912 yylex_token: -X
1659250042.484915 yylex_token: cursor-down
1659250042.484918 cmd_parse_build_commands 0:0: bind
1659250042.484921 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.484923 cmd_parse_build_commands 0:2: Down
1659250042.484926 cmd_parse_build_commands 0:3 0:0: send
1659250042.484929 cmd_parse_build_commands 0:3 0:1: -X
1659250042.484932 cmd_parse_build_commands 0:3 0:2: cursor-down
1659250042.484935 cmd_parse_build_commands 0:0: send
1659250042.484938 cmd_parse_build_commands 0:1: -X
1659250042.484940 cmd_parse_build_commands 0:2: cursor-down
1659250042.484944 args_parse: -X
1659250042.484947 args_parse: flags end at 2 of 3
1659250042.484949 args_parse: 2 = cursor-down (type 1)
1659250042.484954 cmd_parse_build_commands: send-keys -X cursor-down
1659250042.484957 args_parse: -T = copy-mode
1659250042.484960 args_parse: flags end at 2 of 4
1659250042.484962 args_parse: 2 = Down (type 1)
1659250042.484967 args_parse: 3 = send-keys -X cursor-down (type 2)
1659250042.484975 cmd_parse_build_commands: bind-key -T copy-mode Down { send-keys -X cursor-down }
1659250042.484979 cmdq_get_command: [bind-key/0x12371da90] group 1546
1659250042.484981 cmdq_append <global>: [bind-key/0x12371da90]
1659250042.484984 yylex_token: bind
1659250042.484988 yylex_token: -Tcopy-mode
1659250042.484990 yylex_token: Left
1659250042.484993 yylex_token: send
1659250042.484996 yylex_token: -X
1659250042.484999 yylex_token: cursor-left
1659250042.485002 cmd_parse_build_commands 0:0: bind
1659250042.485013 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.485015 cmd_parse_build_commands 0:2: Left
1659250042.485018 cmd_parse_build_commands 0:3 0:0: send
1659250042.485021 cmd_parse_build_commands 0:3 0:1: -X
1659250042.485024 cmd_parse_build_commands 0:3 0:2: cursor-left
1659250042.485027 cmd_parse_build_commands 0:0: send
1659250042.485030 cmd_parse_build_commands 0:1: -X
1659250042.485033 cmd_parse_build_commands 0:2: cursor-left
1659250042.485036 args_parse: -X
1659250042.485039 args_parse: flags end at 2 of 3
1659250042.485042 args_parse: 2 = cursor-left (type 1)
1659250042.485047 cmd_parse_build_commands: send-keys -X cursor-left
1659250042.485050 args_parse: -T = copy-mode
1659250042.485052 args_parse: flags end at 2 of 4
1659250042.485055 args_parse: 2 = Left (type 1)
1659250042.485060 args_parse: 3 = send-keys -X cursor-left (type 2)
1659250042.485068 cmd_parse_build_commands: bind-key -T copy-mode Left { send-keys -X cursor-left }
1659250042.485072 cmdq_get_command: [bind-key/0x12371df30] group 1554
1659250042.485074 cmdq_append <global>: [bind-key/0x12371df30]
1659250042.485077 yylex_token: bind
1659250042.485080 yylex_token: -Tcopy-mode
1659250042.485083 yylex_token: Right
1659250042.485086 yylex_token: send
1659250042.485089 yylex_token: -X
1659250042.485092 yylex_token: cursor-right
1659250042.485095 cmd_parse_build_commands 0:0: bind
1659250042.485098 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.485101 cmd_parse_build_commands 0:2: Right
1659250042.485103 cmd_parse_build_commands 0:3 0:0: send
1659250042.485106 cmd_parse_build_commands 0:3 0:1: -X
1659250042.485109 cmd_parse_build_commands 0:3 0:2: cursor-right
1659250042.485112 cmd_parse_build_commands 0:0: send
1659250042.485115 cmd_parse_build_commands 0:1: -X
1659250042.485118 cmd_parse_build_commands 0:2: cursor-right
1659250042.485121 args_parse: -X
1659250042.485124 args_parse: flags end at 2 of 3
1659250042.485144 args_parse: 2 = cursor-right (type 1)
1659250042.485149 cmd_parse_build_commands: send-keys -X cursor-right
1659250042.485152 args_parse: -T = copy-mode
1659250042.485155 args_parse: flags end at 2 of 4
1659250042.485158 args_parse: 2 = Right (type 1)
1659250042.485162 args_parse: 3 = send-keys -X cursor-right (type 2)
1659250042.485170 cmd_parse_build_commands: bind-key -T copy-mode Right { send-keys -X cursor-right }
1659250042.485174 cmdq_get_command: [bind-key/0x12371e3a0] group 1562
1659250042.485177 cmdq_append <global>: [bind-key/0x12371e3a0]
1659250042.485180 yylex_token: bind
1659250042.485183 yylex_token: -Tcopy-mode
1659250042.485186 yylex_token: M-1
1659250042.485190 yylex_token: command-prompt
1659250042.485193 yylex_token: -Np(repeat)
1659250042.485195 yylex_token: -I1
1659250042.485198 yylex_token: send
1659250042.485201 yylex_token: -N
1659250042.485203 yylex_token: %%
1659250042.485207 cmd_parse_build_commands 0:0: bind
1659250042.485210 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.485213 cmd_parse_build_commands 0:2: M-1
1659250042.485215 cmd_parse_build_commands 0:3 0:0: command-prompt
1659250042.485218 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1659250042.485221 cmd_parse_build_commands 0:3 0:2: -I1
1659250042.485224 cmd_parse_build_commands 0:3 0:3 0:0: send
1659250042.485226 cmd_parse_build_commands 0:3 0:3 0:1: -N
1659250042.485229 cmd_parse_build_commands 0:3 0:3 0:2: %%
1659250042.485233 cmd_parse_build_commands 0:0: command-prompt
1659250042.485236 cmd_parse_build_commands 0:1: -Np(repeat)
1659250042.485238 cmd_parse_build_commands 0:2: -I1
1659250042.485241 cmd_parse_build_commands 0:3 0:0: send
1659250042.485244 cmd_parse_build_commands 0:3 0:1: -N
1659250042.485246 cmd_parse_build_commands 0:3 0:2: %%
1659250042.485250 cmd_parse_build_commands 0:0: send
1659250042.485253 cmd_parse_build_commands 0:1: -N
1659250042.485255 cmd_parse_build_commands 0:2: %%
1659250042.485259 args_parse: -N = %%
1659250042.485262 args_parse: flags end at 3 of 3
1659250042.485267 cmd_parse_build_commands: send-keys -N "%%"
1659250042.485270 args_parse: -N
1659250042.485277 args_parse: -p = (repeat)
1659250042.485280 args_parse: -I = 1
1659250042.485283 args_parse: flags end at 3 of 4
1659250042.485287 args_parse: 3 = send-keys -N "%%" (type 2)
1659250042.485295 cmd_parse_build_commands: command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" }
1659250042.485298 args_parse: -T = copy-mode
1659250042.485301 args_parse: flags end at 2 of 4
1659250042.485304 args_parse: 2 = M-1 (type 1)
1659250042.485312 args_parse: 3 = command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" } (type 2)
1659250042.485323 cmd_parse_build_commands: bind-key -T copy-mode M-1 { command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" } }
1659250042.485328 cmdq_get_command: [bind-key/0x12371eb40] group 1570
1659250042.485331 cmdq_append <global>: [bind-key/0x12371eb40]
1659250042.485334 yylex_token: bind
1659250042.485337 yylex_token: -Tcopy-mode
1659250042.485340 yylex_token: M-2
1659250042.485343 yylex_token: command-prompt
1659250042.485346 yylex_token: -Np(repeat)
1659250042.485349 yylex_token: -I2
1659250042.485352 yylex_token: send
1659250042.485355 yylex_token: -N
1659250042.485357 yylex_token: %%
1659250042.485361 cmd_parse_build_commands 0:0: bind
1659250042.485364 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.485366 cmd_parse_build_commands 0:2: M-2
1659250042.485369 cmd_parse_build_commands 0:3 0:0: command-prompt
1659250042.485372 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1659250042.485375 cmd_parse_build_commands 0:3 0:2: -I2
1659250042.485377 cmd_parse_build_commands 0:3 0:3 0:0: send
1659250042.485380 cmd_parse_build_commands 0:3 0:3 0:1: -N
1659250042.485383 cmd_parse_build_commands 0:3 0:3 0:2: %%
1659250042.485387 cmd_parse_build_commands 0:0: command-prompt
1659250042.485390 cmd_parse_build_commands 0:1: -Np(repeat)
1659250042.485392 cmd_parse_build_commands 0:2: -I2
1659250042.485395 cmd_parse_build_commands 0:3 0:0: send
1659250042.485398 cmd_parse_build_commands 0:3 0:1: -N
1659250042.485400 cmd_parse_build_commands 0:3 0:2: %%
1659250042.485404 cmd_parse_build_commands 0:0: send
1659250042.485407 cmd_parse_build_commands 0:1: -N
1659250042.485409 cmd_parse_build_commands 0:2: %%
1659250042.485413 args_parse: -N = %%
1659250042.485416 args_parse: flags end at 3 of 3
1659250042.485420 cmd_parse_build_commands: send-keys -N "%%"
1659250042.485423 args_parse: -N
1659250042.485426 args_parse: -p = (repeat)
1659250042.485429 args_parse: -I = 2
1659250042.485431 args_parse: flags end at 3 of 4
1659250042.485435 args_parse: 3 = send-keys -N "%%" (type 2)
1659250042.485443 cmd_parse_build_commands: command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" }
1659250042.485446 args_parse: -T = copy-mode
1659250042.485449 args_parse: flags end at 2 of 4
1659250042.485452 args_parse: 2 = M-2 (type 1)
1659250042.485460 args_parse: 3 = command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" } (type 2)
1659250042.485471 cmd_parse_build_commands: bind-key -T copy-mode M-2 { command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" } }
1659250042.485475 cmdq_get_command: [bind-key/0x12371f1a0] group 1582
1659250042.485478 cmdq_append <global>: [bind-key/0x12371f1a0]
1659250042.485481 yylex_token: bind
1659250042.485484 yylex_token: -Tcopy-mode
1659250042.485487 yylex_token: M-3
1659250042.485490 yylex_token: command-prompt
1659250042.485493 yylex_token: -Np(repeat)
1659250042.485496 yylex_token: -I3
1659250042.485499 yylex_token: send
1659250042.485502 yylex_token: -N
1659250042.485504 yylex_token: %%
1659250042.485508 cmd_parse_build_commands 0:0: bind
1659250042.485511 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.485513 cmd_parse_build_commands 0:2: M-3
1659250042.485516 cmd_parse_build_commands 0:3 0:0: command-prompt
1659250042.485519 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1659250042.485521 cmd_parse_build_commands 0:3 0:2: -I3
1659250042.485524 cmd_parse_build_commands 0:3 0:3 0:0: send
1659250042.485527 cmd_parse_build_commands 0:3 0:3 0:1: -N
1659250042.485530 cmd_parse_build_commands 0:3 0:3 0:2: %%
1659250042.485533 cmd_parse_build_commands 0:0: command-prompt
1659250042.485536 cmd_parse_build_commands 0:1: -Np(repeat)
1659250042.485545 cmd_parse_build_commands 0:2: -I3
1659250042.485548 cmd_parse_build_commands 0:3 0:0: send
1659250042.485551 cmd_parse_build_commands 0:3 0:1: -N
1659250042.485553 cmd_parse_build_commands 0:3 0:2: %%
1659250042.485557 cmd_parse_build_commands 0:0: send
1659250042.485560 cmd_parse_build_commands 0:1: -N
1659250042.485562 cmd_parse_build_commands 0:2: %%
1659250042.485566 args_parse: -N = %%
1659250042.485569 args_parse: flags end at 3 of 3
1659250042.485573 cmd_parse_build_commands: send-keys -N "%%"
1659250042.485576 args_parse: -N
1659250042.485578 args_parse: -p = (repeat)
1659250042.485581 args_parse: -I = 3
1659250042.485584 args_parse: flags end at 3 of 4
1659250042.485588 args_parse: 3 = send-keys -N "%%" (type 2)
1659250042.485596 cmd_parse_build_commands: command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" }
1659250042.485599 args_parse: -T = copy-mode
1659250042.485602 args_parse: flags end at 2 of 4
1659250042.485604 args_parse: 2 = M-3 (type 1)
1659250042.485612 args_parse: 3 = command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" } (type 2)
1659250042.485623 cmd_parse_build_commands: bind-key -T copy-mode M-3 { command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" } }
1659250042.485628 cmdq_get_command: [bind-key/0x12371f800] group 1594
1659250042.485630 cmdq_append <global>: [bind-key/0x12371f800]
1659250042.485633 yylex_token: bind
1659250042.485637 yylex_token: -Tcopy-mode
1659250042.485639 yylex_token: M-4
1659250042.485643 yylex_token: command-prompt
1659250042.485646 yylex_token: -Np(repeat)
1659250042.485649 yylex_token: -I4
1659250042.485651 yylex_token: send
1659250042.485654 yylex_token: -N
1659250042.485657 yylex_token: %%
1659250042.485660 cmd_parse_build_commands 0:0: bind
1659250042.485663 cmd_parse_build_commands 0:1: -Tcopy-mode
1659250042.485666 cmd_parse_build_commands 0:2: M-4
1659250042.485669 cmd_parse_build_commands 0:3 0:0: command-prompt
1659250042.485672 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1659250042.485674 cmd_parse_build_commands 0:3 0:2: -I4
